id	area	title	year	x	y	ix
4009194	AI	work in progress — programming in a confined space — a case study in porting modern robot software to an antique platform	2011	4.280756972325294	-9.531284989956982	4009221
4011196	Robotics	toward persistent autonomous intervention in a subsea panel	2016	3.720193691219317	-9.147260264206967	4011223
4015626	Robotics	knowledge-based industrial robotics	2013	3.4138006863302133	-9.606693650554067	4015653
4016027	AI	memory formation, consolidation, and forgetting in learning agents	2012	4.096577178400648	-8.874639818844667	4016054
4018320	Graphics	crowd-driven mid-scale layout design	2016	4.285707071663413	-8.939641136923779	4018347
4023355	Robotics	methodology for study of human-robot social interaction in dangerous situations	2014	4.262180299191508	-9.502392749666702	4023382
4024121	Logic	torus: toys operated remotely for understanding science	2000	4.284984398537141	-9.528278902002214	4024148
4026335	Robotics	virtual laboratory for automation combining inventor 3d models and simulink control models: virtual laboratory for automation	2018	3.977703919752257	-9.338121202247901	4026362
4026475	Robotics	innovative, reconfigurable simulator of mobile robots to support anti-crisis operations	2011	3.5185971251285215	-8.997584543066592	4026502
4027786	Robotics	identity emulation (ie): bio-inspired facial expression interfaces for emotive robots	2002	4.358215767955373	-9.676722016311183	4027813
4029815	Robotics	how to work and play with robots: an approach to modeling human-robot interaction	2012	3.913573807194696	-9.395363051873764	4029842
4031221	Robotics	a robot in a cage-exploring interactions between animals and robots	1999	3.5331647338710064	-9.076261969538852	4031248
4035725	AI	a holistic approach for highly versatile supervised autonomous urban search and rescue robots	2016	3.603523992721121	-9.124022717505534	4035752
4039127	HCI	resolving safety-critical incidents in a rally control center	2011	4.034684986593313	-9.188422480286007	4039154
4041347	Robotics	multiagent cooperation based entertainment robot	2006	4.050025382929242	-8.979979734216899	4041374
4042579	Robotics	in situ interactive teaching of trustworthy robotic assistants	2007	4.157450416936898	-9.432443725633854	4042606
4045676	Robotics	generating behavioral protocol for human-robot physical contact interaction	2005	4.214489436379252	-9.419773643293643	4045703
4045900	Robotics	task learning using graphical programming and human demonstrations	2006	3.6304296150738975	-9.611712650778806	4045927
4046921	Graphics	where to look? automating attending behaviors of virtual human characters	1999	4.259523735482627	-9.075754368298202	4046948
4047566	Robotics	human-robot dialogue for joint construction tasks	2006	4.0476445573757305	-9.367849677311165	4047593
4047941	Robotics	autonomy and common ground in human-robot interaction: a field study	2007	4.134571670978638	-9.354878480396769	4047968
4048938	AI	learning to synchronously imitate gestures using entrainment effect	2016	3.7234343931855887	-9.205665398939065	4048965
4049014	Robotics	new design of robotics remote lab	2012	3.687839310800739	-9.285848092984317	4049041
4049086	Robotics	review of the modular self reconfigurable robotic systems	2015	3.6527166856606033	-9.47046665065788	4049113
4051054	AI	cognitive and robotic systems: speeding up integration and results	2017	3.633592686187788	-9.0340835481122	4051081
4051129	Robotics	towards live programming in ros with pharos and lrp	2014	4.314931428782914	-9.139217855865567	4051156
4051699	Robotics	untangling operator monitoring approaches when designing intelligent adaptive systems for operational environments	2014	3.653239920448751	-9.735500670949287	4051726
4052124	Robotics	ecological interface design: supporting fault diagnosis of automated advice in a supervisory air traffic control task	2017	3.7382470374301855	-9.13150309891712	4052151
4053584	Robotics	working with walt: how a cobot was developed and inserted on an auto assembly line	2018	3.6383602010684313	-9.285696714251301	4053611
4054688	Robotics	towards a planning-based framework for symbiotic human-robot collaboration	2016	3.619442564791655	-9.311246831210646	4054715
4056946	Robotics	a user-friendly high-level robot teaching system	1984	3.748057166450096	-9.526697871863634	4056973
4057073	Robotics	ide laboratory (electronic applications laboratory), aoyama gakuin university	1989	3.647357466673458	-8.973641606251574	4057100
4057640	AI	multi-robot systems, machine-machine and human-machine interaction, and their modelling	2016	3.81427630323766	-8.992925053304068	4057667
4057915	Robotics	a novel skill-based programming paradigm based on autonomous playing and skill-centric testing	2017	3.677222966599857	-9.549422546744127	4057942
4058598	Robotics	some essential skills and their combination in an architecture for a cognitive and interactive robot	2016	4.001177309807832	-9.19430983115852	4058625
4058767	Robotics	robot manipulator capability in matlab: a tutorial on using the robotics system toolbox [tutorial]	2017	3.6700189022783034	-9.195108220113873	4058794
4059530	Robotics	intuitive instruction of industrial robots: semantic process descriptions for small lot production	2016	3.438694639640153	-9.485299151480758	4059557
4063601	Robotics	crowdsourcing swarm manipulation experiments: a massive online user study with large swarms of simple robots	2014	3.812656889523331	-9.298968274764905	4063628
4064342	Robotics	protect botanical plants and pluck botanical products using robotics and image processing	2018	3.4697244770164817	-9.566634774441207	4064369
4065529	Robotics	cognition-enabled robot manipulation in human environments: requirements, recent work, and open problems	2017	3.8842947247990565	-9.422020414618483	4065556
4065682	Robotics	distance-based dynamic interaction of humanoid robot with multiple people	2005	4.202579039713903	-9.689112189013231	4065709
4067101	Robotics	"""development of an interactive humanoid robot """"robovie"""" - an interdisciplinary approach"""	2001	4.024175345087446	-9.284478063622077	4067128
4068609	Robotics	the seednoid robot platform: designing a multipurpose compact robot from continuous evaluation and lessons from competitions	2018	3.5855772801394186	-9.105727092337656	4068636
4069516	Robotics	control strategies used by experienced marine navigators: observation of verbal conversations during navigation training	2009	4.235363128027404	-8.865561898694143	4069543
4069535	Robotics	a unified pilot training and control system for underwater robotic vehicles (urv)	2001	3.5342534000908437	-9.530110398710164	4069562
4072606	Robotics	haptic interface for hands-on instruction in system dynamics and embedded control	2003	3.6740716373421702	-9.403921588847032	4072633
4073147	AI	automated team analysis	1999	3.94417749660386	-8.852374959077313	4073174
4074628	Robotics	a workspace evaluation of an eclipse robot	2002	3.5495255945682933	-9.067945594165804	4074655
4075204	Robotics	ssl-humanoid - robocup soccer using humanoid robots under the global vision	2010	3.4556333020163543	-8.947051529004643	4075231
4079564	Robotics	human robot interaction concepts for human supervisory control and telemaintenance applications in an industry 4.0 environment	2017	3.646705334584853	-9.671897397526905	4079591
4080058	Robotics	computer vision for autonomous robotics in space	1993	3.4756645135863664	-8.868394694538779	4080085
4084451	Robotics	application of statistical physics for the identification of important events in visual lifelogs	2013	3.802386012895653	-9.449627588104613	4084478
4085524	Robotics	learning and interacting in human-robot domains	2001	3.4114188648201944	-9.217335007451393	4085551
4085544	Robotics	neurobiological fundamentals of strategy change — a core competence of a companion system	2017	3.4478564329783272	-8.852521903090716	4085571
4088073	AI	a model of expressive machine and its application to human-robot interaction	1993	3.774263547600115	-9.792126873361532	4088100
4088966	Robotics	joint action with icub: a successful adaptation of a paradigm of cognitive neuroscience in hri	2018	4.075925539805893	-9.317387169025267	4088993
4090317	AI	the synthetic teammate project	2010	3.729672867204637	-9.183407247241027	4090344
4098206	Robotics	impact of two adjustable-autonomy models on the scalability of single-human/multiple-robot teams for exploration missions	2011	3.4998832929209036	-9.654010384663316	4098233
4099009	Robotics	robots with the best of intentions	1999	3.6483648911716418	-8.958501307757809	4099036
4100022	Robotics	roboflow: a flow-based visual programming language for mobile manipulation tasks	2015	3.545575879447933	-9.721770670179673	4100049
4101578	Robotics	many robots make short work: report of the sri international mobile robot team	1997	3.9022732423336732	-9.355480550684023	4101605
4101766	Robotics	review of research on the key technologies, application fields and development trends of intelligent robots	2018	3.789979315100024	-9.345686773069927	4101793
4103223	Robotics	mapping, localization and motion planning in mobile multi-robotic systems	2013	3.424445878744661	-9.508446818934818	4103250
4103490	ML	influence of selection of release angle and speed on success rates of jump shots in basketball	2017	4.0871121321763715	-9.754407598116883	4103517
